date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2010-06-17,31,28,0.0,13.6,7,7,35,10:47 AM,11:32 PM,05:57 AM,07:21 PM,25,36,36,29,18,26,80,0.6,1003,31,10,210,13
2010-06-18,34,29,0.0,13.6,8,8,43,11:47 AM,No moonset,05:58 AM,07:22 PM,25,38,38,31,18,39,73,0.0,1004,34,10,249,12
2010-06-19,32,29,0.0,10.9,8,8,50,12:46 PM,12:11 AM,05:58 AM,07:22 PM,26,37,37,30,18,64,76,3.8,1003,32,9,219,13
2010-06-20,33,29,0.0,13.6,7,7,58,01:44 PM,12:50 AM,05:58 AM,07:22 PM,26,38,38,30,30,44,80,0.0,1004,33,9,210,22
2010-06-21,31,28,0.0,13.3,6,6,65,02:43 PM,01:31 AM,05:58 AM,07:22 PM,26,36,36,29,32,54,84,6.4,1005,31,9,206,21
2010-06-22,31,27,0.0,13.7,7,7,73,03:43 PM,02:13 AM,05:58 AM,07:23 PM,26,36,36,30,30,36,81,0.5,1005,31,10,215,21
2010-06-23,31,28,0.0,13.6,7,7,80,04:42 PM,02:59 AM,05:59 AM,07:23 PM,26,36,36,30,26,31,81,2.4,1004,31,10,222,18
2010-06-24,30,27,0.0,13.3,7,7,88,05:40 PM,03:49 AM,05:59 AM,07:23 PM,26,35,35,29,25,53,83,6.8,1002,30,10,220,17
2010-06-25,29,27,0.0,10.9,7,7,96,06:35 PM,04:41 AM,05:59 AM,07:23 PM,26,34,34,28,23,64,87,10.6,1001,29,9,201,15
2010-06-26,31,27,0.0,12.1,7,7,100,07:26 PM,05:37 AM,05:59 AM,07:23 PM,26,36,36,29,19,51,84,0.1,1001,31,10,211,14
2010-06-27,31,28,0.0,13.2,7,7,89,08:12 PM,06:31 AM,06:00 AM,07:23 PM,26,35,35,29,19,38,86,0.8,1002,31,10,204,13
2010-06-28,30,27,0.0,10.8,6,6,82,08:53 PM,07:26 AM,06:00 AM,07:24 PM,26,35,35,29,26,69,86,5.3,1003,30,10,204,18
2010-06-29,30,28,0.0,12.0,6,6,74,09:31 PM,08:19 AM,06:00 AM,07:24 PM,26,35,35,28,25,66,87,6.9,1003,30,10,205,17
2010-06-30,28,28,0.0,12.0,7,7,67,10:06 PM,09:10 AM,06:00 AM,07:24 PM,26,34,34,28,32,61,90,17.4,1003,28,9,213,20
2010-07-01,29,27,0.0,9.1,6,6,64,10:39 PM,09:59 AM,06:01 AM,07:24 PM,25,33,33,28,25,60,88,3.9,1003,29,9,197,16
2010-07-02,28,27,0.0,9.1,7,7,57,11:11 PM,10:47 AM,06:01 AM,07:24 PM,25,32,32,27,18,66,89,0.5,1003,28,9,214,12
2010-07-03,28,27,0.0,6.6,6,6,50,11:44 PM,11:36 AM,06:01 AM,07:24 PM,26,33,33,27,27,78,90,15.9,1001,28,9,223,18
2010-07-04,28,26,0.0,6.6,6,6,42,No moonrise,12:25 PM,06:02 AM,07:24 PM,25,32,32,27,25,86,90,35.3,1001,28,8,210,17
2010-07-05,29,26,0.0,7.9,6,6,35,12:17 AM,01:16 PM,06:02 AM,07:24 PM,25,32,32,27,29,76,88,10.4,1003,29,9,194,20
2010-07-06,28,26,0.0,6.6,6,6,28,12:54 AM,02:10 PM,06:02 AM,07:24 PM,25,32,32,27,31,79,87,11.7,1004,28,9,201,20
2010-07-07,29,26,0.0,9.1,6,6,21,01:35 AM,03:07 PM,06:03 AM,07:24 PM,25,32,32,27,27,69,87,4.1,1004,29,10,191,19
2010-07-08,29,26,0.0,6.6,6,6,13,02:21 AM,04:06 PM,06:03 AM,07:24 PM,25,32,32,27,30,74,88,13.0,1006,29,9,203,19
2010-07-09,29,26,0.0,9.1,6,6,6,03:14 AM,05:07 PM,06:03 AM,07:24 PM,25,32,32,27,27,71,87,10.6,1006,29,9,208,18
2010-07-10,29,26,0.0,7.9,7,7,0,04:13 AM,06:07 PM,06:04 AM,07:24 PM,25,33,33,28,28,66,87,8.2,1006,29,9,210,19
2010-07-11,29,27,0.0,11.6,6,6,0,05:17 AM,07:04 PM,06:04 AM,07:24 PM,25,33,33,28,30,50,87,7.7,1007,29,9,234,19
2010-07-12,28,27,0.0,10.3,6,6,1,06:23 AM,07:56 PM,06:05 AM,07:23 PM,25,32,32,27,34,57,86,7.7,1006,28,10,225,22
2010-07-13,28,27,0.0,9.1,7,7,8,07:30 AM,08:44 PM,06:05 AM,07:23 PM,25,32,32,27,32,66,88,4.3,1005,28,10,220,21
2010-07-14,29,26,0.0,11.6,7,7,16,08:35 AM,09:28 PM,06:05 AM,07:23 PM,25,33,33,28,21,42,86,3.9,1006,29,10,229,14
2010-07-15,29,27,0.0,11.6,7,7,23,09:38 AM,10:09 PM,06:06 AM,07:23 PM,25,33,33,28,19,46,87,5.9,1004,29,9,224,12
2010-07-16,30,27,0.0,9.1,6,6,30,10:38 AM,10:50 PM,06:06 AM,07:23 PM,25,33,33,28,16,53,85,0.9,1002,30,9,211,11
2010-07-17,28,26,0.0,9.1,6,6,37,11:38 AM,11:31 PM,06:06 AM,07:23 PM,25,32,32,27,23,69,91,15.5,1002,28,9,196,15
2010-07-18,29,26,0.0,10.3,6,6,45,12:38 PM,No moonset,06:07 AM,07:22 PM,25,32,32,28,25,58,85,0.9,1003,29,10,193,18
2010-07-19,28,26,0.0,6.6,6,6,52,01:37 PM,12:13 AM,06:07 AM,07:22 PM,25,32,32,27,25,84,90,2.5,1001,28,10,194,17
2010-07-20,28,26,0.0,6.6,6,6,59,02:36 PM,12:58 AM,06:08 AM,07:22 PM,25,32,32,27,22,86,91,7.6,1001,28,9,205,14
2010-07-21,29,26,0.0,10.3,6,6,66,03:35 PM,01:46 AM,06:08 AM,07:21 PM,25,33,33,28,22,63,87,2.2,1001,29,10,205,15
2010-07-22,28,26,0.0,6.6,6,6,74,04:30 PM,02:37 AM,06:08 AM,07:21 PM,25,32,32,27,28,73,89,18.1,1002,28,9,236,18
2010-07-23,28,26,0.0,9.1,6,6,81,05:22 PM,03:31 AM,06:09 AM,07:21 PM,25,32,32,27,24,68,89,8.0,1002,28,9,220,16
2010-07-24,29,27,0.0,10.3,6,6,88,06:09 PM,04:25 AM,06:09 AM,07:20 PM,26,33,33,28,33,65,89,14.2,1001,29,9,237,20
2010-07-25,27,26,0.0,10.3,7,7,96,06:52 PM,05:20 AM,06:10 AM,07:20 PM,25,31,31,27,35,54,88,7.2,999,27,10,245,22
2010-07-26,28,26,0.0,6.6,6,6,100,07:31 PM,06:12 AM,06:10 AM,07:20 PM,25,31,31,27,35,69,87,7.9,999,28,10,229,23
2010-07-27,28,26,0.0,9.1,6,6,90,08:06 PM,07:04 AM,06:10 AM,07:19 PM,25,32,32,27,36,70,88,6.3,1000,28,9,212,24
2010-07-28,29,26,0.0,10.3,7,7,83,08:40 PM,07:54 AM,06:11 AM,07:19 PM,25,32,32,27,26,70,86,1.7,1002,29,10,202,18
2010-07-29,31,26,0.0,10.3,7,7,75,09:12 PM,08:42 AM,06:11 AM,07:18 PM,24,32,32,28,20,59,82,0.0,1002,31,10,209,14
2010-07-30,31,25,0.0,10.3,7,7,68,09:44 PM,09:31 AM,06:11 AM,07:18 PM,25,33,33,28,17,57,82,0.1,1003,31,10,199,12
2010-07-31,29,26,0.0,11.6,6,6,64,10:17 PM,10:19 AM,06:12 AM,07:18 PM,24,31,31,27,19,56,86,4.7,1003,29,10,199,13
2010-08-01,28,26,0.0,7.8,6,6,54,10:52 PM,11:09 AM,06:12 AM,07:17 PM,25,31,31,26,30,71,91,21.8,1003,28,8,228,17
2010-08-02,29,26,0.0,7.8,6,6,46,11:31 PM,12:00 PM,06:13 AM,07:16 PM,25,31,31,27,33,80,91,5.8,1001,29,10,223,20
2010-08-03,28,25,0.0,6.5,6,6,39,No moonrise,12:55 PM,06:13 AM,07:16 PM,25,30,30,26,34,89,93,40.8,999,28,8,240,19
2010-08-04,27,25,0.0,7.8,7,7,32,12:13 AM,01:52 PM,06:13 AM,07:15 PM,25,30,30,26,28,72,93,6.8,1002,27,10,237,16
2010-08-05,29,26,0.0,11.6,7,7,24,01:02 AM,02:50 PM,06:14 AM,07:15 PM,25,32,32,27,24,56,88,2.8,1005,29,10,228,16
2010-08-06,29,25,0.0,10.3,7,7,17,01:56 AM,03:50 PM,06:14 AM,07:14 PM,25,32,32,27,20,55,86,0.0,1005,29,10,236,13
2010-08-07,27,25,0.0,7.8,7,7,10,02:57 AM,04:47 PM,06:14 AM,07:14 PM,24,29,29,26,26,71,90,3.4,1004,27,9,231,16
2010-08-08,29,25,0.0,7.8,6,6,3,04:01 AM,05:42 PM,06:15 AM,07:13 PM,24,30,30,26,29,81,89,3.2,1003,29,10,213,18
2010-08-09,29,25,0.0,7.8,6,6,0,05:08 AM,06:32 PM,06:15 AM,07:12 PM,24,31,31,27,26,67,86,3.4,1004,29,10,215,17
2010-08-10,30,25,0.0,11.6,7,7,0,06:14 AM,07:19 PM,06:15 AM,07:12 PM,24,32,32,27,21,42,84,3.0,1005,30,10,209,14
2010-08-11,31,25,0.0,10.3,7,7,4,07:20 AM,08:02 PM,06:16 AM,07:11 PM,25,32,32,28,20,51,84,2.2,1005,31,10,202,13
2010-08-12,30,26,0.0,10.3,7,7,12,08:23 AM,08:45 PM,06:16 AM,07:10 PM,25,33,33,28,18,66,84,2.0,1005,30,10,213,11
2010-08-13,30,26,0.0,9.0,6,6,19,09:26 AM,09:27 PM,06:16 AM,07:10 PM,25,32,32,28,15,56,83,4.8,1005,30,10,227,10
2010-08-14,28,25,0.0,7.7,7,7,26,10:27 AM,10:10 PM,06:17 AM,07:09 PM,25,31,31,27,16,59,91,2.1,1005,28,7,210,10
2010-08-15,30,25,0.0,11.6,7,7,33,11:29 AM,10:55 PM,06:17 AM,07:08 PM,25,32,32,28,15,42,85,0.0,1005,30,10,212,10
2010-08-16,30,25,0.0,11.6,7,7,41,12:29 PM,11:43 PM,06:17 AM,07:08 PM,25,32,32,28,13,42,84,0.0,1005,30,10,213,9
2010-08-17,31,25,0.0,11.6,7,7,48,01:29 PM,No moonset,06:18 AM,07:07 PM,24,32,32,28,16,34,81,0.7,1004,31,10,202,12
2010-08-18,30,26,0.0,10.3,6,6,55,02:25 PM,12:33 AM,06:18 AM,07:06 PM,24,31,31,27,20,63,82,1.5,1004,30,10,212,13
2010-08-19,30,25,0.0,10.3,7,7,63,03:19 PM,01:27 AM,06:18 AM,07:05 PM,24,31,31,27,16,56,83,2.5,1006,30,10,218,11
2010-08-20,30,25,0.0,11.6,7,7,70,04:07 PM,02:21 AM,06:19 AM,07:05 PM,24,32,32,28,14,52,81,0.6,1008,30,10,214,9
2010-08-21,29,25,0.0,9.0,6,6,77,04:51 PM,03:15 AM,06:19 AM,07:04 PM,24,31,31,27,16,63,84,1.4,1007,29,10,216,11
2010-08-22,30,25,0.0,11.6,7,7,84,05:31 PM,04:08 AM,06:19 AM,07:03 PM,24,31,31,28,16,54,81,1.0,1006,30,10,217,11
2010-08-23,31,26,0.0,11.6,7,7,92,06:07 PM,05:00 AM,06:19 AM,07:02 PM,24,33,33,28,17,35,80,0.5,1005,31,10,244,12
2010-08-24,31,26,0.0,11.6,7,7,99,06:41 PM,05:50 AM,06:20 AM,07:01 PM,24,32,32,28,15,35,79,1.2,1004,31,10,233,11
2010-08-25,31,26,0.0,10.3,7,7,100,07:14 PM,06:39 AM,06:20 AM,07:01 PM,24,32,32,28,15,40,78,0.7,1004,31,10,203,11
2010-08-26,31,25,0.0,11.6,7,7,87,07:47 PM,07:28 AM,06:20 AM,07:00 PM,24,32,32,28,14,44,81,0.0,1004,31,10,208,10
2010-08-27,31,26,0.0,8.9,7,7,79,08:19 PM,08:15 AM,06:20 AM,06:59 PM,25,33,33,28,11,60,85,4.1,1003,31,10,194,8
2010-08-28,33,25,0.0,7.5,7,7,72,08:53 PM,09:05 AM,06:21 AM,06:58 PM,26,33,33,28,13,64,88,7.7,1002,33,6,197,8
2010-08-29,30,25,0.0,10.2,7,7,65,09:30 PM,09:55 AM,06:21 AM,06:57 PM,25,32,32,27,15,58,88,1.7,1004,30,9,210,10
2010-08-30,28,25,0.0,8.9,7,7,57,10:10 PM,10:48 AM,06:21 AM,06:56 PM,25,31,31,27,18,63,90,4.0,1001,28,7,211,12
2010-08-31,28,25,0.0,7.5,6,6,54,10:55 PM,11:43 AM,06:22 AM,06:55 PM,24,30,30,26,24,68,91,12.3,1002,28,9,220,14
2010-09-01,30,25,0.0,8.9,6,6,37,11:46 PM,12:39 PM,06:22 AM,06:54 PM,24,31,31,27,26,61,85,9.1,1005,30,10,217,17
2010-09-02,30,25,0.0,8.9,6,6,29,No moonrise,01:37 PM,06:22 AM,06:54 PM,24,31,31,27,24,56,86,6.9,1006,30,10,214,15
2010-09-03,29,26,0.0,7.5,6,6,22,12:42 AM,02:33 PM,06:22 AM,06:53 PM,25,31,31,27,24,71,87,5.0,1005,29,10,218,15
2010-09-04,29,26,0.0,10.2,7,7,14,01:43 AM,03:28 PM,06:23 AM,06:52 PM,25,31,31,26,25,59,91,19.9,1004,29,7,229,14
2010-09-05,29,25,0.0,10.2,6,6,7,02:47 AM,04:19 PM,06:23 AM,06:51 PM,25,31,31,27,22,46,89,9.8,1005,29,9,226,13
2010-09-06,29,25,0.0,11.6,6,6,0,03:52 AM,05:07 PM,06:23 AM,06:50 PM,25,31,31,27,20,52,89,6.8,1005,29,9,213,13
2010-09-07,29,26,0.0,8.9,7,7,0,04:57 AM,05:52 PM,06:23 AM,06:49 PM,24,31,31,27,19,62,85,1.9,1004,29,10,217,12
2010-09-08,30,25,0.0,8.9,7,7,0,06:02 AM,06:35 PM,06:24 AM,06:48 PM,24,31,31,27,17,56,84,0.4,1003,30,10,205,11
2010-09-09,27,25,0.0,6.1,6,6,1,07:06 AM,07:18 PM,06:24 AM,06:47 PM,24,29,29,26,20,86,92,6.3,1004,27,8,220,13
2010-09-10,29,25,0.0,10.2,6,6,8,08:09 AM,08:02 PM,06:24 AM,06:46 PM,24,30,30,27,25,66,84,0.7,1004,29,10,206,17
2010-09-11,30,25,0.0,11.6,7,7,16,09:13 AM,08:47 PM,06:24 AM,06:45 PM,24,30,30,27,23,62,83,0.1,1006,30,10,201,16
2010-09-12,30,25,0.0,11.6,7,7,23,10:16 AM,09:36 PM,06:24 AM,06:44 PM,24,31,31,27,22,57,83,0.0,1007,30,10,205,15
2010-09-13,30,24,0.0,11.6,7,7,31,11:18 AM,10:27 PM,06:25 AM,06:43 PM,24,31,31,27,17,40,83,0.0,1006,30,10,204,12
2010-09-14,30,24,0.0,11.6,7,7,38,12:17 PM,11:21 PM,06:25 AM,06:42 PM,24,31,31,27,17,40,84,0.3,1005,30,10,203,12
2010-09-15,30,25,0.0,11.6,7,7,46,01:13 PM,No moonset,06:25 AM,06:41 PM,24,31,31,27,17,31,82,0.4,1005,30,10,213,12
2010-09-16,30,26,0.0,11.6,7,7,53,02:04 PM,12:15 AM,06:25 AM,06:40 PM,24,32,32,28,14,40,83,2.3,1005,30,10,214,10
2010-09-17,31,25,0.0,11.6,7,7,61,02:49 PM,01:10 AM,06:26 AM,06:40 PM,24,32,32,28,12,32,81,0.1,1005,31,10,221,8
2010-09-18,31,24,0.0,11.6,7,7,68,03:31 PM,02:04 AM,06:26 AM,06:39 PM,24,32,32,28,11,24,80,2.5,1004,31,10,236,7
2010-09-19,31,25,0.0,11.6,7,7,76,04:08 PM,02:56 AM,06:26 AM,06:38 PM,24,32,32,28,8,16,79,0.1,1004,31,10,238,5
2010-09-20,32,24,0.0,11.6,7,7,84,04:43 PM,03:47 AM,06:26 AM,06:37 PM,24,33,33,28,10,10,78,1.1,1006,32,10,235,6
2010-09-21,31,25,0.0,11.6,7,7,91,05:16 PM,04:35 AM,06:27 AM,06:36 PM,24,32,32,28,12,28,80,0.0,1008,31,9,214,8
2010-09-22,30,25,0.0,11.6,7,7,99,05:49 PM,05:24 AM,06:27 AM,06:35 PM,24,31,31,27,15,24,83,1.0,1009,30,10,215,10
2010-09-23,31,25,0.0,11.6,7,7,100,06:21 PM,06:12 AM,06:27 AM,06:34 PM,24,31,31,27,12,29,83,0.0,1008,31,10,227,8
2010-09-24,32,25,0.0,11.6,7,7,86,06:55 PM,07:02 AM,06:27 AM,06:33 PM,24,33,33,28,11,14,79,0.7,1008,32,9,222,7
2010-09-25,32,25,0.0,11.6,7,7,79,07:32 PM,07:52 AM,06:28 AM,06:32 PM,24,33,33,29,10,10,76,0.0,1009,32,10,233,7
2010-09-26,32,23,0.0,11.6,7,7,71,08:10 PM,08:44 AM,06:28 AM,06:31 PM,23,32,32,29,11,12,72,0.0,1009,32,10,192,7
2010-09-27,35,26,0.0,11.6,7,7,64,08:54 PM,09:38 AM,06:28 AM,06:30 PM,24,35,35,30,7,25,72,2.1,1009,35,10,175,4
2010-09-28,34,26,0.0,10.2,7,7,56,09:43 PM,10:33 AM,06:28 AM,06:29 PM,24,34,34,29,10,40,73,0.2,1009,34,10,135,6
2010-09-29,35,26,0.0,11.6,7,7,48,10:35 PM,11:30 AM,06:29 AM,06:28 PM,25,35,35,30,8,21,74,4.3,1009,35,9,140,5
2010-09-30,35,25,0.0,11.6,7,7,41,11:33 PM,12:25 PM,06:29 AM,06:27 PM,23,34,34,30,12,22,71,0.3,1008,35,10,181,7
2010-10-01,35,24,0.0,11.6,7,7,39,No moonrise,01:19 PM,06:29 AM,06:26 PM,21,32,32,29,15,8,62,0.0,1007,35,10,152,8
2010-10-02,35,23,0.0,11.6,7,7,32,12:33 AM,02:09 PM,06:29 AM,06:25 PM,19,31,31,29,15,6,57,0.0,1007,35,10,107,8
2010-10-03,35,25,0.0,11.6,7,7,25,01:36 AM,02:57 PM,06:30 AM,06:25 PM,21,33,33,30,16,19,61,0.0,1007,35,10,133,9
2010-10-04,35,26,0.0,11.6,7,7,18,02:39 AM,03:42 PM,06:30 AM,06:24 PM,23,34,34,30,10,19,67,0.0,1007,35,10,161,6
2010-10-05,36,25,0.0,11.6,7,7,10,03:42 AM,04:24 PM,06:30 AM,06:23 PM,23,36,36,31,10,4,64,0.0,1006,36,10,193,6
2010-10-06,34,24,0.0,11.6,7,7,3,04:44 AM,05:07 PM,06:30 AM,06:22 PM,21,34,34,30,10,2,59,0.0,1005,34,10,227,6
2010-10-07,35,23,0.0,11.6,7,7,0,05:48 AM,05:51 PM,06:31 AM,06:21 PM,20,32,32,30,15,2,56,0.0,1005,35,10,143,9
2010-10-08,35,24,0.0,11.6,7,7,0,06:51 AM,06:35 PM,06:31 AM,06:20 PM,18,31,31,29,12,8,53,0.0,1005,35,10,204,7
2010-10-09,34,24,0.0,11.6,7,7,4,07:56 AM,07:24 PM,06:31 AM,06:19 PM,21,32,32,29,13,4,65,0.0,1006,34,10,196,8
2010-10-10,32,25,0.0,11.6,7,7,11,09:00 AM,08:15 PM,06:32 AM,06:18 PM,22,32,32,28,14,6,70,0.7,1007,32,10,218,10
2010-10-11,31,25,0.0,11.6,7,7,18,10:03 AM,09:10 PM,06:32 AM,06:18 PM,22,31,31,28,13,18,69,1.4,1009,31,10,210,9
2010-10-12,32,24,0.0,11.6,7,7,26,11:02 AM,10:06 PM,06:32 AM,06:17 PM,22,30,30,27,9,24,73,2.2,1011,32,10,223,6
2010-10-13,34,23,0.0,11.6,7,7,33,11:56 AM,11:02 PM,06:33 AM,06:16 PM,22,31,31,28,8,15,71,0.0,1010,34,10,242,5
2010-10-14,32,24,0.0,11.6,7,7,40,12:44 PM,11:57 PM,06:33 AM,06:15 PM,23,32,32,28,10,16,73,0.2,1008,32,10,225,6
2010-10-15,33,25,0.0,11.6,7,7,48,01:28 PM,No moonset,06:33 AM,06:14 PM,24,33,33,29,12,8,73,0.0,1008,33,10,237,8
2010-10-16,34,25,0.0,11.6,7,7,55,02:07 PM,12:50 AM,06:34 AM,06:14 PM,21,32,32,29,12,11,64,0.0,1006,34,10,307,8
2010-10-17,34,24,0.0,11.6,7,7,62,02:42 PM,01:42 AM,06:34 AM,06:13 PM,20,31,31,29,13,31,59,0.0,1005,34,10,238,8
2010-10-18,34,25,0.0,11.6,7,7,69,03:17 PM,02:31 AM,06:34 AM,06:12 PM,23,33,33,29,6,40,74,7.5,1005,34,9,201,4
2010-10-19,34,25,0.0,11.6,7,7,77,03:49 PM,03:20 AM,06:35 AM,06:11 PM,24,34,34,29,9,36,77,5.9,1006,34,10,164,5
2010-10-20,31,26,0.0,11.6,6,6,84,04:22 PM,04:08 AM,06:35 AM,06:11 PM,25,33,33,28,11,38,83,7.7,1007,31,9,210,7
2010-10-21,32,25,0.0,11.6,7,7,91,04:55 PM,04:57 AM,06:36 AM,06:10 PM,24,33,33,28,12,31,82,1.5,1005,32,10,198,8
2010-10-22,32,25,0.0,11.6,7,7,98,05:32 PM,05:47 AM,06:36 AM,06:09 PM,24,33,33,28,12,13,80,2.0,1004,32,10,206,8
2010-10-23,33,25,0.0,11.6,7,7,100,06:10 PM,06:39 AM,06:36 AM,06:08 PM,23,32,32,28,11,7,74,0.3,1007,33,10,224,7
2010-10-24,32,23,0.0,11.6,7,7,87,06:53 PM,07:33 AM,06:37 AM,06:08 PM,22,31,31,28,9,14,74,1.5,1008,32,10,223,5
2010-10-25,34,23,0.0,11.6,6,6,80,07:40 PM,08:28 AM,06:37 AM,06:07 PM,22,31,31,28,8,22,70,3.1,1009,34,10,196,5
2010-10-26,34,24,0.0,11.6,7,7,72,08:32 PM,09:25 AM,06:38 AM,06:06 PM,20,31,31,29,12,15,62,0.6,1010,34,10,105,7
2010-10-27,34,24,0.0,11.6,7,7,65,09:29 PM,10:21 AM,06:38 AM,06:06 PM,21,31,31,28,11,13,65,0.0,1012,34,10,158,6
2010-10-28,35,24,0.0,11.6,7,7,58,10:27 PM,11:15 AM,06:39 AM,06:05 PM,21,33,33,30,10,15,59,0.7,1012,35,10,219,6
2010-10-29,35,25,0.0,11.6,7,7,51,11:28 PM,12:05 PM,06:39 AM,06:05 PM,18,31,31,29,13,15,53,0.0,1011,35,10,219,7
2010-10-30,34,23,0.0,11.6,7,7,43,No moonrise,12:52 PM,06:39 AM,06:04 PM,18,31,31,29,15,8,53,0.0,1013,34,10,138,8
2010-10-31,34,24,0.0,11.6,7,7,39,12:29 AM,01:37 PM,06:40 AM,06:04 PM,17,29,29,28,19,5,50,0.0,1012,34,10,89,11
2010-11-01,33,22,0.0,11.6,7,7,22,01:30 AM,02:18 PM,06:40 AM,06:03 PM,14,28,28,27,19,2,45,0.0,1010,33,10,64,11
2010-11-02,33,21,0.0,11.6,7,7,15,02:30 AM,03:00 PM,06:41 AM,06:02 PM,14,28,28,27,19,0,45,0.0,1010,33,10,58,11
2010-11-03,33,21,0.0,11.6,7,7,7,03:31 AM,03:42 PM,06:41 AM,06:02 PM,16,29,29,27,21,6,51,0.0,1012,33,10,132,12
2010-11-04,34,24,0.0,11.6,7,7,0,04:32 AM,04:24 PM,06:42 AM,06:01 PM,19,31,31,29,18,34,57,0.0,1011,34,10,162,11
2010-11-05,34,25,0.0,10.1,7,7,0,05:35 AM,05:11 PM,06:42 AM,06:01 PM,22,32,32,29,12,36,66,3.7,1011,34,10,160,7
2010-11-06,34,24,0.0,11.6,7,7,0,06:39 AM,06:01 PM,06:43 AM,06:01 PM,20,31,31,28,15,13,63,0.0,1010,34,10,124,9
2010-11-07,33,22,0.0,11.6,7,7,0,07:43 AM,06:54 PM,06:44 AM,06:00 PM,13,27,27,27,20,1,44,0.0,1009,33,10,60,11
2010-11-08,31,23,0.0,11.6,7,7,8,08:45 AM,07:51 PM,06:44 AM,06:00 PM,17,28,28,26,21,34,60,3.5,1009,31,10,63,13
2010-11-09,31,23,0.0,8.7,7,7,15,09:43 AM,08:48 PM,06:45 AM,05:59 PM,22,30,30,27,19,32,76,2.7,1011,31,10,85,12
2010-11-10,34,24,0.0,8.7,6,6,23,10:35 AM,09:46 PM,06:45 AM,05:59 PM,23,33,33,29,8,20,72,1.4,1012,34,9,203,6
2010-11-11,32,24,0.0,8.7,7,7,30,11:22 AM,10:40 PM,06:46 AM,05:59 PM,23,32,32,29,7,31,71,0.2,1011,32,10,222,5
2010-11-12,32,25,0.0,8.7,7,7,38,12:03 PM,11:34 PM,06:46 AM,05:58 PM,23,31,31,28,11,26,74,1.2,1009,32,10,210,7
2010-11-13,33,25,0.0,8.7,7,7,45,12:40 PM,No moonset,06:47 AM,05:58 PM,23,32,32,29,8,25,75,3.4,1009,33,10,245,5
2010-11-14,33,25,0.0,7.2,7,7,53,01:15 PM,12:24 AM,06:47 AM,05:58 PM,23,32,32,29,8,27,72,5.5,1011,33,10,164,5
2010-11-15,34,25,0.0,8.7,7,7,60,01:48 PM,01:13 AM,06:48 AM,05:57 PM,23,33,33,29,11,16,72,0.0,1012,34,10,161,6
2010-11-16,33,25,0.0,8.7,7,7,68,02:21 PM,02:01 AM,06:49 AM,05:57 PM,23,32,32,28,10,17,73,2.5,1011,33,10,182,6
2010-11-17,34,25,0.0,8.7,7,7,76,02:54 PM,02:50 AM,06:49 AM,05:57 PM,22,32,32,29,13,14,69,1.7,1010,34,10,146,7
2010-11-18,34,24,0.0,8.7,7,7,83,03:29 PM,03:40 AM,06:50 AM,05:57 PM,21,32,32,29,12,12,65,0.0,1011,34,10,152,7
2010-11-19,33,25,0.0,8.7,7,7,91,04:06 PM,04:30 AM,06:51 AM,05:57 PM,21,31,31,29,13,24,64,0.0,1011,33,10,146,8
2010-11-20,32,25,0.0,8.7,7,7,98,04:48 PM,05:24 AM,06:51 AM,05:56 PM,21,31,31,28,16,39,64,0.0,1009,32,10,104,10
2010-11-21,30,24,0.0,4.1,6,6,100,05:35 PM,06:19 AM,06:52 AM,05:56 PM,22,29,29,27,14,60,77,10.1,1009,30,10,122,8
2010-11-22,27,24,0.0,7.2,5,5,87,06:26 PM,07:17 AM,06:52 AM,05:56 PM,23,28,28,25,12,72,88,4.3,1007,27,9,104,7
2010-11-23,29,23,0.0,8.7,7,7,79,07:22 PM,08:14 AM,06:53 AM,05:56 PM,22,28,28,26,11,57,81,6.7,1007,29,9,97,7
2010-11-24,30,24,0.0,8.7,7,7,72,08:21 PM,09:10 AM,06:54 AM,05:56 PM,23,29,29,26,13,42,84,5.7,1010,30,10,188,8
2010-11-25,29,23,0.0,5.7,7,7,64,09:23 PM,10:02 AM,06:54 AM,05:56 PM,22,28,28,26,13,45,79,0.1,1012,29,10,105,9
2010-11-26,31,23,0.0,8.7,7,7,57,10:24 PM,10:51 AM,06:55 AM,05:56 PM,21,29,29,26,17,27,72,0.6,1011,31,10,146,11
2010-11-27,31,23,0.0,8.7,7,7,49,11:24 PM,11:36 AM,06:56 AM,05:56 PM,20,28,28,26,18,28,67,0.0,1010,31,10,141,12
2010-11-28,32,23,0.0,8.7,7,7,41,No moonrise,12:18 PM,06:56 AM,05:56 PM,20,29,29,27,16,7,65,0.0,1011,32,10,101,10
2010-11-29,33,23,0.0,8.7,7,7,34,12:23 AM,12:58 PM,06:57 AM,05:56 PM,19,29,29,27,16,6,60,0.0,1012,33,10,46,9
2010-11-30,32,23,0.0,8.7,7,7,26,01:22 AM,01:38 PM,06:58 AM,05:56 PM,20,30,30,27,16,11,63,0.0,1011,32,10,162,9
2010-12-01,31,23,0.0,8.7,7,7,25,02:21 AM,02:19 PM,06:58 AM,05:56 PM,20,29,29,28,13,1,63,0.0,1010,31,10,144,9
2010-12-02,31,23,0.0,8.7,7,7,18,03:22 AM,03:03 PM,06:59 AM,05:56 PM,19,29,29,27,15,7,64,0.0,1011,31,10,139,10
